"","isolate","class","averageAbundance","occupancyPer","soil"
"806rcbc143","806rcbc143","Dominants",245.965174129353,60.530679933665,"SE"
"806rcbc161","806rcbc161","Dominants",373.326699834163,80.7628524046435,"UG"
"806rcbc162","806rcbc162","Dominants",151.014925373134,80.4311774461028,"UG"
"806rcbc164","806rcbc164","Dominants",473.013266998342,86.4013266998342,"UG"
"806rcbc165","806rcbc165","Dominants",427.709784411277,83.4162520729685,"UG"
"806rcbc166","806rcbc166","Dominants",474.469320066335,90.0497512437811,"UG"
"806rcbc167","806rcbc167","Dominants",338.910447761194,79.2703150912106,"UG"
"806rcbc168","806rcbc168","Dominants",369.276948590381,79.4361525704809,"UG"
"806rcbc169","806rcbc169","Dominants",947.470978441128,89.8839137645108,"UG"
"806rcbc170","806rcbc170","Dominants",784.935323383085,85.7379767827529,"UG"
"806rcbc171","806rcbc171","Dominants",665.389718076285,89.8839137645108,"UG"
"806rcbc172","806rcbc172","Dominants",307.903814262023,75.1243781094527,"UG"
"806rcbc174","806rcbc174","Dominants",581.117744610282,89.2205638474295,"UG"
"806rcbc175","806rcbc175","Dominants",508.855721393035,75.9535655058043,"UG"
"806rcbc178","806rcbc178","Dominants",234.922056384743,80.0995024875622,"UG"
"806rcbc183","806rcbc183","Dominants",276.741293532338,79.9336650082919,"UG"
"806rcbc184","806rcbc184","Dominants",711.295190713101,90.0497512437811,"UG"
"806rcbc186","806rcbc186","Dominants",150.334991708126,72.8026533996683,"UG"
"806rcbc187","806rcbc187","Dominants",398.029850746269,83.5820895522388,"UG"
"806rcbc188","806rcbc188","Dominants",1045.52072968491,93.3665008291874,"UG"
"806rcbc189","806rcbc189","Dominants",160.830845771144,63.681592039801,"UG"
"806rcbc191","806rcbc191","Dominants",452.129353233831,86.0696517412935,"UG"
"806rcbc192","806rcbc192","Dominants",231.701492537313,69.8175787728027,"UG"
"806rcbc193","806rcbc193","Dominants",174.182421227197,73.3001658374793,"UG"
"806rcbc194","806rcbc194","Dominants",429.873963515755,90.0497512437811,"UG"
"806rcbc208","806rcbc208","Dominants",768.091210613599,53.5655058043118,"UG"
"806rcbc216","806rcbc216","Dominants",756.744610281924,77.7777777777778,"UG"
"806rcbc217","806rcbc217","Dominants",666.427860696517,71.1442786069652,"UG"
"806rcbc225","806rcbc225","Dominants",230.669983416252,65.0082918739635,"UG"
"806rcbc227","806rcbc227","Dominants",184.802653399668,69.3200663349917,"UG"
"806rcbc230","806rcbc230","Dominants",825.131011608624,58.5406301824212,"UG"
"806rcbc234","806rcbc234","Dominants",527.553897180763,66.5008291873963,"UG"
"806rcbc236","806rcbc236","Dominants",520.850746268657,64.5107794361526,"UG"
"806rcbc237","806rcbc237","Dominants",183.719734660033,58.0431177446103,"UG"
"806rcbc241","806rcbc241","Dominants",345.792703150912,59.0381426202322,"UG"
"806rcbc243","806rcbc243","Dominants",1256.44776119403,56.3847429519071,"UG"
"806rcbc251","806rcbc251","Dominants",352.081260364842,76.2852404643449,"UG"
"806rcbc252","806rcbc252","Dominants",818.053067993367,72.9684908789386,"UG"
"806rcbc254","806rcbc254","Dominants",469.338308457711,52.0729684908789,"UG"
"806rcbc256","806rcbc256","Dominants",1121.35489220564,79.7678275290216,"UG"
"806rcbc257","806rcbc257","Dominants",2256.98175787728,76.1194029850746,"UG"
"806rcbc260","806rcbc260","Dominants",808.721393034826,69.485903814262,"UG"
"806rcbc272","806rcbc272","Dominants",851.75456053068,57.0480928689884,"UG"
"806rcbc275","806rcbc275","Dominants",440.22056384743,51.9071310116086,"UG"
"806rcbc287","806rcbc287","Dominants",489.875621890547,54.0630182421227,"UG"
"806rcbc288","806rcbc288","Dominants",194.457711442786,75.6218905472637,"Others"
"806rcbc290","806rcbc290","Dominants",338.603648424544,67.9933665008292,"UG"
"806rcbc292","806rcbc292","Dominants",216.154228855721,64.1791044776119,"UG"
"806rcbc294","806rcbc294","Dominants",417.189054726368,60.6965174129353,"UG"
"806rcbc303","806rcbc303","Dominants",276.880597014925,57.0480928689884,"UG"
"806rcbc311","806rcbc311","Dominants",1514.92703150912,65.6716417910448,"UG"
"806rcbc317","806rcbc317","Dominants",761.814262023217,65.8374792703151,"UG"
"806rcbc319","806rcbc319","Dominants",667.807628524046,64.0132669983416,"UG"
"806rcbc320","806rcbc320","Dominants",524.714759535655,51.4096185737977,"UG"
"806rcbc321","806rcbc321","Dominants",193.167495854063,70.4809286898839,"UG"
"806rcbc323","806rcbc323","Dominants",274.257048092869,50.0829187396352,"UG"
"806rcbc326","806rcbc326","Dominants",1339.32669983416,75.787728026534,"UG"
"806rcbc327","806rcbc327","Dominants",1873.40464344942,77.6119402985075,"UG"
"806rcbc328","806rcbc328","Dominants",1659.1144278607,63.0182421227197,"UG"
"806rcbc330","806rcbc330","Dominants",1604.82752902156,71.1442786069652,"UG"
"806rcbc331","806rcbc331","Dominants",1447.19568822554,68.6567164179104,"UG"
"806rcbc333","806rcbc333","Dominants",578.04311774461,64.6766169154229,"UG"
"806rcbc342","806rcbc342","Dominants",2643.49087893864,66.6666666666667,"UG"
"806rcbc343","806rcbc343","Dominants",2681.21393034826,69.983416252073,"UG"
"806rcbc344","806rcbc344","Dominants",893.978441127695,54.726368159204,"UG"
"806rcbc352","806rcbc352","Dominants",1614.30845771144,68.4908789386401,"UG"
"806rcbc354","806rcbc354","Dominants",168.714759535655,56.7164179104478,"UG"
"806rcbc355","806rcbc355","Dominants",1021.71973466003,86.5671641791045,"UG"
"806rcbc356","806rcbc356","Dominants",2179.54892205638,63.0182421227197,"UG"
"806rcbc360","806rcbc360","Dominants",506.787728026534,50.9121061359867,"UG"
"806rcbc363","806rcbc363","Dominants",870.333333333333,87.0646766169154,"UG"
"806rcbc368","806rcbc368","Dominants",1539.53565505804,59.7014925373134,"UG"
"806rcbc369","806rcbc369","Dominants",864.023217247098,79.6019900497513,"UG"
"806rcbc37","806rcbc37","Dominants",270.106135986733,71.6417910447761,"SE"
"806rcbc374","806rcbc374","Dominants",789.776119402985,55.7213930348259,"UG"
"806rcbc378","806rcbc378","Dominants",2233.06301824212,74.2951907131011,"UG"
"806rcbc383","806rcbc383","Dominants",157.150912106136,50.9121061359867,"UG"
"806rcbc40","806rcbc40","Dominants",225.265339966832,64.3449419568823,"NO"
"806rcbc409","806rcbc409","Dominants",1358.28689883914,79.2703150912106,"UG"
"806rcbc429","806rcbc429","Dominants",198.855721393035,74.4610281923715,"Others"
"806rcbc431","806rcbc431","Dominants",328.442786069652,52.2388059701493,"UG"
"806rcbc441","806rcbc441","Dominants",932.517412935323,65.1741293532338,"UG"
"806rcbc452","806rcbc452","Dominants",2304.728026534,89.5522388059701,"UG"
"806rcbc456","806rcbc456","Dominants",349.825870646766,77.7777777777778,"UG"
"806rcbc491","806rcbc491","Dominants",1460.48424543947,60.530679933665,"UG"
"806rcbc77","806rcbc77","Dominants",1568.99502487562,89.8839137645108,"NO"
"806rcbc0","806rcbc0","Generalists",121.439469320066,99.0049751243781,"NO"
"806rcbc1","806rcbc1","Generalists",15.7777777777778,79.2703150912106,"NO"
"806rcbc101","806rcbc101","Generalists",18.0547263681592,79.7678275290216,"NO"
"806rcbc102","806rcbc102","Generalists",22.0149253731343,78.6069651741294,"NO"
"806rcbc105","806rcbc105","Generalists",24.9867330016584,74.2951907131011,"NO"
"806rcbc106","806rcbc106","Generalists",35.2686567164179,75.9535655058043,"NO"
"806rcbc108","806rcbc108","Generalists",18.3930348258706,77.1144278606965,"NO"
"806rcbc110","806rcbc110","Generalists",74.2271973466003,75.4560530679934,"NO"
"806rcbc111","806rcbc111","Generalists",34.3930348258707,72.1393034825871,"NO"
"806rcbc113","806rcbc113","Generalists",12.3034825870647,69.3200663349917,"SE"
"806rcbc115","806rcbc115","Generalists",19.0431177446103,70.8126036484245,"NO"
"806rcbc116","806rcbc116","Generalists",11.3747927031509,60.8623548922056,"NO"
"806rcbc117","806rcbc117","Generalists",11.6169154228856,67.8275290215589,"NO"
"806rcbc119","806rcbc119","Generalists",34.0315091210614,74.6268656716418,"NO"
"806rcbc120","806rcbc120","Generalists",24.5638474295191,72.9684908789386,"NO"
"806rcbc122","806rcbc122","Generalists",17.4543946932007,76.1194029850746,"NO"
"806rcbc123","806rcbc123","Generalists",15.7960199004975,67.8275290215589,"NO"
"806rcbc124","806rcbc124","Generalists",14.5389718076285,68.6567164179104,"NO"
"806rcbc125","806rcbc125","Generalists",12.3233830845771,69.1542288557214,"NO"
"806rcbc126","806rcbc126","Generalists",23.9071310116086,75.6218905472637,"SE"
"806rcbc127","806rcbc127","Generalists",113.605306799337,74.4610281923715,"NO"
"806rcbc128","806rcbc128","Generalists",24.5704809286899,66.6666666666667,"NO"
"806rcbc129","806rcbc129","Generalists",8.65837479270315,53.5655058043118,"NO"
"806rcbc130","806rcbc130","Generalists",13.2106135986733,64.1791044776119,"NO"
"806rcbc132","806rcbc132","Generalists",11.167495854063,60.6965174129353,"NO"
"806rcbc133","806rcbc133","Generalists",15.7529021558872,65.3399668325041,"NO"
"806rcbc136","806rcbc136","Generalists",13.318407960199,69.3200663349917,"NO"
"806rcbc137","806rcbc137","Generalists",13.787728026534,69.6517412935323,"SE"
"806rcbc138","806rcbc138","Generalists",12.301824212272,67.4958540630182,"SE"
"806rcbc139","806rcbc139","Generalists",9.16583747927032,64.3449419568823,"SE"
"806rcbc140","806rcbc140","Generalists",5.76119402985075,52.9021558872305,"Others"
"806rcbc141","806rcbc141","Generalists",5.16749585406302,52.9021558872305,"SE"
"806rcbc142","806rcbc142","Generalists",18.4112769485904,62.6865671641791,"SE"
"806rcbc145","806rcbc145","Generalists",36.4096185737977,58.5406301824212,"SE"
"806rcbc146","806rcbc146","Generalists",17.1210613598673,74.2951907131011,"SE"
"806rcbc149","806rcbc149","Generalists",37.4941956882255,87.7280265339967,"SE"
"806rcbc150","806rcbc150","Generalists",37.2620232172471,85.7379767827529,"SE"
"806rcbc151","806rcbc151","Generalists",44.971807628524,88.3913764510779,"SE"
"806rcbc152","806rcbc152","Generalists",15.8258706467662,67.4958540630182,"SE"
"806rcbc153","806rcbc153","Generalists",9.86567164179104,67.3300165837479,"SE"
"806rcbc154","806rcbc154","Generalists",10.0646766169154,64.3449419568823,"SE"
"806rcbc155","806rcbc155","Generalists",30.910447761194,74.4610281923715,"SE"
"806rcbc156","806rcbc156","Generalists",88.1873963515755,82.5870646766169,"SE"
"806rcbc157","806rcbc157","Generalists",22.7114427860697,82.4212271973466,"SE"
"806rcbc158","806rcbc158","Generalists",12.3764510779436,70.1492537313433,"SE"
"806rcbc159","806rcbc159","Generalists",17.195688225539,69.8175787728027,"SE"
"806rcbc160","806rcbc160","Generalists",11.681592039801,70.3150912106136,"SE"
"806rcbc173","806rcbc173","Generalists",17.424543946932,76.6169154228856,"UG"
"806rcbc182","806rcbc182","Generalists",95.6019900497512,78.7728026533997,"UG"
"806rcbc185","806rcbc185","Generalists",9.88723051409618,64.6766169154229,"UG"
"806rcbc195","806rcbc195","Generalists",14.1376451077944,70.8126036484245,"SE"
"806rcbc262","806rcbc262","Generalists",117.669983416252,60.530679933665,"UG"
"806rcbc27","806rcbc27","Generalists",6.50414593698176,51.2437810945274,"NO"
"806rcbc301","806rcbc301","Generalists",127.266998341625,59.5356550580431,"UG"
"806rcbc32","806rcbc32","Generalists",17.0663349917081,75.1243781094527,"NO"
"806rcbc33","806rcbc33","Generalists",8.02653399668325,58.5406301824212,"NO"
"806rcbc361","806rcbc361","Generalists",32.0315091210614,51.575456053068,"UG"
"806rcbc13","806rcbc13","Specialists",142.044776119403,42.620232172471,"SE"
"806rcbc202","806rcbc202","Specialists",222.844112769486,30.8457711442786,"UG"
"806rcbc203","806rcbc203","Specialists",225.164179104478,27.5290215588723,"UG"
"806rcbc204","806rcbc204","Specialists",482.696517412935,40.2985074626866,"UG"
"806rcbc205","806rcbc205","Specialists",605.8407960199,46.2686567164179,"UG"
"806rcbc209","806rcbc209","Specialists",133.192371475954,18.7396351575456,"UG"
"806rcbc212","806rcbc212","Specialists",142.671641791045,14.9253731343284,"UG"
"806rcbc219","806rcbc219","Specialists",515.87728026534,46.7661691542289,"UG"
"806rcbc226","806rcbc226","Specialists",137.918739635158,26.6998341625207,"UG"
"806rcbc228","806rcbc228","Specialists",333.933665008292,29.0215588723051,"UG"
"806rcbc229","806rcbc229","Specialists",192.359867330017,25.0414593698176,"UG"
"806rcbc233","806rcbc233","Specialists",281.424543946932,32.1724709784411,"UG"
"806rcbc239","806rcbc239","Specialists",319.812603648425,31.8407960199005,"UG"
"806rcbc240","806rcbc240","Specialists",149.694859038143,23.3830845771144,"UG"
"806rcbc242","806rcbc242","Specialists",162.157545605307,32.5041459369818,"UG"
"806rcbc244","806rcbc244","Specialists",1038.1592039801,41.6252072968491,"UG"
"806rcbc247","806rcbc247","Specialists",428.144278606965,33.9966832504146,"UG"
"806rcbc248","806rcbc248","Specialists",188.769485903814,16.0862354892206,"UG"
"806rcbc250","806rcbc250","Specialists",138.374792703151,31.3432835820896,"UG"
"806rcbc255","806rcbc255","Specialists",365.185737976783,46.1028192371476,"UG"
"806rcbc258","806rcbc258","Specialists",156.810945273632,23.3830845771144,"UG"
"806rcbc269","806rcbc269","Specialists",256.024875621891,26.6998341625207,"UG"
"806rcbc270","806rcbc270","Specialists",182.671641791045,25.0414593698176,"UG"
"806rcbc271","806rcbc271","Specialists",132.296849087894,18.7396351575456,"UG"
"806rcbc273","806rcbc273","Specialists",397.087893864013,40.6301824212272,"UG"
"806rcbc277","806rcbc277","Specialists",401.409618573798,35.8208955223881,"UG"
"806rcbc279","806rcbc279","Specialists",244.333333333333,13.7645107794362,"UG"
"806rcbc282","806rcbc282","Specialists",132.774461028192,23.3830845771144,"Others"
"806rcbc284","806rcbc284","Specialists",455.049751243781,29.0215588723051,"Others"
"806rcbc285","806rcbc285","Specialists",942.575456053068,44.4444444444444,"Others"
"806rcbc29","806rcbc29","Specialists",250.545605306799,17.2470978441128,"SE"
"806rcbc293","806rcbc293","Specialists",344.311774461028,29.6849087893864,"UG"
"806rcbc306","806rcbc306","Specialists",547.271973466003,33.4991708126036,"UG"
"806rcbc309","806rcbc309","Specialists",233.333333333333,24.3781094527363,"UG"
"806rcbc313","806rcbc313","Specialists",140.422885572139,39.469320066335,"UG"
"806rcbc322","806rcbc322","Specialists",361.348258706468,31.6749585406302,"UG"
"806rcbc324","806rcbc324","Specialists",591.116086235489,38.3084577114428,"UG"
"806rcbc334","806rcbc334","Specialists",166.129353233831,11.2769485903814,"UG"
"806rcbc340","806rcbc340","Specialists",288.485903814262,20.2321724709784,"UG"
"806rcbc341","806rcbc341","Specialists",225.252072968491,19.7346600331675,"UG"
"806rcbc345","806rcbc345","Specialists",177.303482587065,13.7645107794362,"SE"
"806rcbc349","806rcbc349","Specialists",203.449419568823,22.2222222222222,"UG"
"806rcbc357","806rcbc357","Specialists",523.346600331675,39.3034825870647,"UG"
"806rcbc359","806rcbc359","Specialists",362.968490878939,35.1575456053068,"UG"
"806rcbc36","806rcbc36","Specialists",634.726368159204,30.3482587064677,"SE"
"806rcbc364","806rcbc364","Specialists",378.878938640133,30.8457711442786,"UG"
"806rcbc367","806rcbc367","Specialists",584.636815920398,34.3283582089552,"UG"
"806rcbc370","806rcbc370","Specialists",474.805970149254,40.1326699834162,"UG"
"806rcbc391","806rcbc391","Specialists",662.537313432836,36.318407960199,"SE"
"806rcbc401","806rcbc401","Specialists",271.338308457711,27.1973466003317,"SE"
"806rcbc407","806rcbc407","Specialists",592,45.273631840796,"UG"
"806rcbc410","806rcbc410","Specialists",348.391376451078,31.3432835820896,"UG"
"806rcbc412","806rcbc412","Specialists",426.867330016584,46.9320066334992,"UG"
"806rcbc416","806rcbc416","Specialists",292.180762852405,12.7694859038143,"SE"
"806rcbc418","806rcbc418","Specialists",228.686567164179,32.1724709784411,"Others"
"806rcbc421","806rcbc421","Specialists",302.114427860697,18.0762852404643,"Others"
"806rcbc422","806rcbc422","Specialists",195.961857379768,15.0912106135987,"Others"
"806rcbc430","806rcbc430","Specialists",185.305140961857,20.0663349917081,"UG"
"806rcbc433","806rcbc433","Specialists",317.578772802653,30.1824212271973,"UG"
"806rcbc435","806rcbc435","Specialists",536.343283582089,24.8756218905473,"UG"
"806rcbc438","806rcbc438","Specialists",148.207296849088,13.5986733001658,"UG"
"806rcbc44","806rcbc44","Specialists",317.737976782753,30.1824212271973,"NO"
"806rcbc442","806rcbc442","Specialists",287.374792703151,26.3681592039801,"UG"
"806rcbc443","806rcbc443","Specialists",358.072968490879,28.1923714759536,"UG"
