"","isolate","class","averageAbundance","occupancyPer","soil"
"806rcbc445","806rcbc445","Specialists",136.973466003317,11.6086235489221,"UG"
"806rcbc447","806rcbc447","Specialists",150.883913764511,19.9004975124378,"Others"
"806rcbc449","806rcbc449","Specialists",911.880597014925,39.469320066335,"UG"
"806rcbc450","806rcbc450","Specialists",357.195688225539,36.6500829187396,"UG"
"806rcbc453","806rcbc453","Specialists",147.039800995025,33.3333333333333,"UG"
"806rcbc455","806rcbc455","Specialists",280.106135986733,20.8955223880597,"UG"
"806rcbc458","806rcbc458","Specialists",613.054726368159,46.2686567164179,"UG"
"806rcbc459","806rcbc459","Specialists",411.608623548922,47.0978441127695,"UG"
"806rcbc462","806rcbc462","Specialists",232.461028192371,22.2222222222222,"UG"
"806rcbc463","806rcbc463","Specialists",314.792703150912,26.5339966832504,"Others"
"806rcbc476","806rcbc476","Specialists",211.819237147595,21.2271973466003,"Others"
"806rcbc490","806rcbc490","Specialists",246.912106135987,30.1824212271973,"UG"
"806rcbc51","806rcbc51","Specialists",595.943615257048,28.0265339966833,"SE"
"806rcbc63","806rcbc63","Specialists",490.860696517413,29.8507462686567,"NO"
"806rcbc86","806rcbc86","Specialists",307.495854063018,13.9303482587065,"NO"
"806rcbc90","806rcbc90","Specialists",517.316749585406,28.3582089552239,"SE"
"806rcbc10","806rcbc10","Transients",0.127694859038143,4.31177446102819,"NO"
"806rcbc11","806rcbc11","Transients",76.9784411276949,16.7495854063018,"NO"
"806rcbc14","806rcbc14","Transients",3.73300165837479,6.6334991708126,"NO"
"806rcbc15","806rcbc15","Transients",6.46268656716418,6.46766169154229,"NO"
"806rcbc16","806rcbc16","Transients",2.51243781094527,27.0315091210614,"NO"
"806rcbc17","806rcbc17","Transients",26.6932006633499,4.80928689883914,"NO"
"806rcbc18","806rcbc18","Transients",15.5257048092869,5.63847429519071,"NO"
"806rcbc19","806rcbc19","Transients",15.7014925373134,9.61857379767828,"NO"
"806rcbc2","806rcbc2","Transients",15.4610281923715,26.2023217247098,"NO"
"806rcbc20","806rcbc20","Transients",82.6318407960199,6.30182421227197,"SE"
"806rcbc206","806rcbc206","Transients",127.535655058043,24.7097844112769,"UG"
"806rcbc207","806rcbc207","Transients",70.6550580431177,22.2222222222222,"UG"
"806rcbc21","806rcbc21","Transients",0.30016583747927,3.3167495854063,"NO"
"806rcbc211","806rcbc211","Transients",89.8623548922056,14.759535655058,"UG"
"806rcbc213","806rcbc213","Transients",10.8872305140962,7.62852404643449,"UG"
"806rcbc214","806rcbc214","Transients",0.711442786069652,1.16086235489221,"UG"
"806rcbc215","806rcbc215","Transients",63.2553897180763,12.106135986733,"UG"
"806rcbc218","806rcbc218","Transients",38.4195688225539,8.62354892205638,"UG"
"806rcbc220","806rcbc220","Transients",11.9320066334992,4.14593698175788,"UG"
"806rcbc221","806rcbc221","Transients",18.9137645107794,3.48258706467662,"UG"
"806rcbc222","806rcbc222","Transients",14.7529021558872,4.14593698175788,"UG"
"806rcbc223","806rcbc223","Transients",118.228855721393,16.2520729684909,"UG"
"806rcbc224","806rcbc224","Transients",95.3449419568823,13.4328358208955,"UG"
"806rcbc235","806rcbc235","Transients",80.7578772802653,13.9303482587065,"UG"
"806rcbc246","806rcbc246","Transients",113.600331674959,16.2520729684909,"UG"
"806rcbc249","806rcbc249","Transients",6.08457711442786,14.5936981757877,"UG"
"806rcbc25","806rcbc25","Transients",17.4593698175788,7.62852404643449,"NO"
"806rcbc253","806rcbc253","Transients",119.205638474295,16.9154228855721,"UG"
"806rcbc259","806rcbc259","Transients",98.6898839137645,7.96019900497512,"UG"
"806rcbc26","806rcbc26","Transients",0.0497512437810945,2.81923714759536,"SE"
"806rcbc261","806rcbc261","Transients",2.40464344941957,9.95024875621891,"UG"
"806rcbc263","806rcbc263","Transients",35.4510779436153,22.0563847429519,"UG"
"806rcbc264","806rcbc264","Transients",108.537313432836,18.9054726368159,"UG"
"806rcbc267","806rcbc267","Transients",0.0646766169154229,2.1558872305141,"SE"
"806rcbc268","806rcbc268","Transients",47.6417910447761,7.13101160862355,"UG"
"806rcbc274","806rcbc274","Transients",118.066334991708,16.9154228855721,"UG"
"806rcbc278","806rcbc278","Transients",0.00497512437810945,0.497512437810945,"UG"
"806rcbc28","806rcbc28","Transients",0.91044776119403,4.14593698175788,"NO"
"806rcbc280","806rcbc280","Transients",0.0165837479270315,0.829187396351575,"Others"
"806rcbc281","806rcbc281","Transients",0.0265339966832504,1.32669983416252,"Others"
"806rcbc283","806rcbc283","Transients",0.0945273631840796,1.65837479270315,"Others"
"806rcbc286","806rcbc286","Transients",0.0132669983416252,0.829187396351575,"Others"
"806rcbc291","806rcbc291","Transients",120.240464344942,26.5339966832504,"UG"
"806rcbc295","806rcbc295","Transients",7.96185737976783,5.63847429519071,"UG"
"806rcbc3","806rcbc3","Transients",9.0497512437811,7.13101160862355,"NO"
"806rcbc30","806rcbc30","Transients",2.0514096185738,14.4278606965174,"NO"
"806rcbc302","806rcbc302","Transients",100.666666666667,21.2271973466003,"UG"
"806rcbc304","806rcbc304","Transients",51.5422885572139,9.61857379767828,"UG"
"806rcbc305","806rcbc305","Transients",25.4593698175788,7.79436152570481,"UG"
"806rcbc307","806rcbc307","Transients",65.7545605306799,13.9303482587065,"UG"
"806rcbc308","806rcbc308","Transients",3.3134328358209,5.14096185737977,"UG"
"806rcbc31","806rcbc31","Transients",0.402985074626866,10.7794361525705,"SE"
"806rcbc312","806rcbc312","Transients",0.00165837479270315,0.165837479270315,"UG"
"806rcbc315","806rcbc315","Transients",71.8308457711443,13.9303482587065,"UG"
"806rcbc325","806rcbc325","Transients",0.00497512437810945,0.33167495854063,"SE"
"806rcbc329","806rcbc329","Transients",0.00995024875621891,0.165837479270315,"SE"
"806rcbc332","806rcbc332","Transients",130.452736318408,10.1160862354892,"UG"
"806rcbc335","806rcbc335","Transients",100.484245439469,17.2470978441128,"UG"
"806rcbc337","806rcbc337","Transients",15.4444444444444,34.6600331674959,"UG"
"806rcbc338","806rcbc338","Transients",0.00497512437810945,0.165837479270315,"UG"
"806rcbc339","806rcbc339","Transients",59.1177446102819,9.12106135986733,"UG"
"806rcbc34","806rcbc34","Transients",30.3333333333333,12.2719734660033,"SE"
"806rcbc346","806rcbc346","Transients",123.850746268657,15.9203980099502,"UG"
"806rcbc347","806rcbc347","Transients",0.361525704809287,11.4427860696517,"UG"
"806rcbc348","806rcbc348","Transients",0.15257048092869,2.1558872305141,"UG"
"806rcbc35","806rcbc35","Transients",5.7346600331675,33.665008291874,"NO"
"806rcbc350","806rcbc350","Transients",0.00165837479270315,0.165837479270315,"SE"
"806rcbc353","806rcbc353","Transients",82.7014925373134,6.46766169154229,"SE"
"806rcbc358","806rcbc358","Transients",56.3565505804312,7.29684908789386,"UG"
"806rcbc362","806rcbc362","Transients",108.437810945274,11.2769485903814,"UG"
"806rcbc366","806rcbc366","Transients",45.5024875621891,9.12106135986733,"UG"
"806rcbc371","806rcbc371","Transients",5.40132669983416,1.65837479270315,"SE"
"806rcbc375","806rcbc375","Transients",6.45605306799337,2.1558872305141,"UG"
"806rcbc376","806rcbc376","Transients",78.1973466003317,7.62852404643449,"UG"
"806rcbc38","806rcbc38","Transients",3.18739635157546,5.80431177446103,"NO"
"806rcbc380","806rcbc380","Transients",4.84577114427861,4.31177446102819,"UG"
"806rcbc381","806rcbc381","Transients",17.167495854063,6.30182421227197,"UG"
"806rcbc382","806rcbc382","Transients",74.0514096185738,11.1111111111111,"UG"
"806rcbc384","806rcbc384","Transients",15.9137645107794,6.46766169154229,"UG"
"806rcbc385","806rcbc385","Transients",10.5688225538972,2.1558872305141,"SE"
"806rcbc386","806rcbc386","Transients",0.00165837479270315,0.165837479270315,"SE"
"806rcbc387","806rcbc387","Transients",16.4792703150912,3.15091210613599,"SE"
"806rcbc389","806rcbc389","Transients",0.0033167495854063,0.165837479270315,"SE"
"806rcbc39","806rcbc39","Transients",7.46766169154229,4.31177446102819,"NO"
"806rcbc392","806rcbc392","Transients",1.31840796019901,5.80431177446103,"SE"
"806rcbc393","806rcbc393","Transients",0.0315091210613599,1.16086235489221,"SE"
"806rcbc395","806rcbc395","Transients",0.0033167495854063,0.165837479270315,"SE"
"806rcbc4","806rcbc4","Transients",74.3134328358209,7.62852404643449,"NO"
"806rcbc402","806rcbc402","Transients",0.0033167495854063,0.33167495854063,"SE"
"806rcbc403","806rcbc403","Transients",0.177446102819237,8.95522388059701,"Others"
"806rcbc404","806rcbc404","Transients",14.9867330016584,2.1558872305141,"SE"
"806rcbc405","806rcbc405","Transients",0.0132669983416252,0.497512437810945,"Others"
"806rcbc406","806rcbc406","Transients",0.0265339966832504,0.497512437810945,"SE"
"806rcbc408","806rcbc408","Transients",80.5704809286899,9.45273631840796,"UG"
"806rcbc41","806rcbc41","Transients",5.96683250414594,4.80928689883914,"NO"
"806rcbc413","806rcbc413","Transients",7.40630182421227,19.0713101160862,"SE"
"806rcbc414","806rcbc414","Transients",0.00165837479270315,0.165837479270315,"SE"
"806rcbc415","806rcbc415","Transients",5.50248756218905,1.32669983416252,"Others"
"806rcbc419","806rcbc419","Transients",0.0066334991708126,0.165837479270315,"SE"
"806rcbc42","806rcbc42","Transients",2.32172470978441,6.96517412935323,"SE"
"806rcbc420","806rcbc420","Transients",0.0132669983416252,0.165837479270315,"SE"
"806rcbc423","806rcbc423","Transients",0.467661691542289,0.497512437810945,"SE"
"806rcbc424","806rcbc424","Transients",106.628524046434,32.0066334991708,"Others"
"806rcbc425","806rcbc425","Transients",0.0182421227197347,0.497512437810945,"SE"
"806rcbc426","806rcbc426","Transients",0.0431177446102819,0.33167495854063,"Others"
"806rcbc427","806rcbc427","Transients",0.679933665008292,0.66334991708126,"Others"
"806rcbc428","806rcbc428","Transients",6.90049751243781,1.82421227197347,"Others"
"806rcbc43","806rcbc43","Transients",6.86235489220564,9.78441127694859,"NO"
"806rcbc432","806rcbc432","Transients",119.248756218905,11.4427860696517,"UG"
"806rcbc434","806rcbc434","Transients",114.076285240464,8.62354892205638,"UG"
"806rcbc436","806rcbc436","Transients",0.955223880597015,4.97512437810945,"SE"
"806rcbc437","806rcbc437","Transients",57.530679933665,5.80431177446103,"UG"
"806rcbc439","806rcbc439","Transients",8.9469320066335,2.48756218905473,"UG"
"806rcbc440","806rcbc440","Transients",56.8109452736318,7.79436152570481,"UG"
"806rcbc446","806rcbc446","Transients",71.7247097844113,10.2819237147595,"UG"
"806rcbc448","806rcbc448","Transients",1.04311774461028,0.829187396351575,"UG"
"806rcbc45","806rcbc45","Transients",1.40132669983416,13.1011608623549,"NO"
"806rcbc451","806rcbc451","Transients",31.0514096185738,8.7893864013267,"UG"
"806rcbc457","806rcbc457","Transients",0.0447761194029851,0.66334991708126,"UG"
"806rcbc46","806rcbc46","Transients",44.9585406301824,7.29684908789386,"NO"
"806rcbc460","806rcbc460","Transients",87.6600331674959,24.5439469320066,"UG"
"806rcbc461","806rcbc461","Transients",9.76119402985075,2.32172470978441,"UG"
"806rcbc466","806rcbc466","Transients",0.0613598673300166,2.32172470978441,"SE"
"806rcbc467","806rcbc467","Transients",0.0132669983416252,0.497512437810945,"SE"
"806rcbc468","806rcbc468","Transients",0.0149253731343284,0.829187396351575,"SE"
"806rcbc469","806rcbc469","Transients",0.0281923714759536,0.995024875621891,"SE"
"806rcbc47","806rcbc47","Transients",0.600331674958541,7.13101160862355,"NO"
"806rcbc470","806rcbc470","Transients",86.2056384742952,10.4477611940298,"Others"
"806rcbc471","806rcbc471","Transients",0.0182421227197347,0.995024875621891,"SE"
"806rcbc472","806rcbc472","Transients",0.033167495854063,1.16086235489221,"Others"
"806rcbc473","806rcbc473","Transients",8.85572139303483,2.32172470978441,"Others"
"806rcbc474","806rcbc474","Transients",1.27363184079602,0.995024875621891,"Others"
"806rcbc477","806rcbc477","Transients",70.6401326699834,7.13101160862355,"Others"
"806rcbc478","806rcbc478","Transients",0.0116086235489221,0.66334991708126,"SE"
"806rcbc480","806rcbc480","Transients",2.24543946932007,1.16086235489221,"Others"
"806rcbc481","806rcbc481","Transients",10.5887230514096,1.82421227197347,"Others"
"806rcbc482","806rcbc482","Transients",0.0597014925373134,2.48756218905473,"SE"
"806rcbc483","806rcbc483","Transients",0.00165837479270315,0.165837479270315,"SE"
"806rcbc484","806rcbc484","Transients",0.00497512437810945,0.165837479270315,"SE"
"806rcbc485","806rcbc485","Transients",77.089552238806,5.14096185737977,"SE"
"806rcbc486","806rcbc486","Transients",80.5107794361526,4.97512437810945,"SE"
"806rcbc487","806rcbc487","Transients",0.00165837479270315,0.165837479270315,"SE"
"806rcbc488","806rcbc488","Transients",99.1442786069652,5.30679933665008,"SE"
"806rcbc489","806rcbc489","Transients",63.983416252073,6.30182421227197,"UG"
"806rcbc49","806rcbc49","Transients",25.3250414593698,5.14096185737977,"SE"
"806rcbc492","806rcbc492","Transients",0.0199004975124378,0.829187396351575,"SE"
"806rcbc493","806rcbc493","Transients",0.729684908789386,1.32669983416252,"SE"
"806rcbc494","806rcbc494","Transients",0.0066334991708126,0.33167495854063,"SE"
"806rcbc495","806rcbc495","Transients",93.1028192371476,7.96019900497512,"SE"
"806rcbc5","806rcbc5","Transients",14.5522388059701,12.6036484245439,"SE"
"806rcbc50","806rcbc50","Transients",0.228855721393035,6.6334991708126,"NO"
"806rcbc52","806rcbc52","Transients",8.97014925373134,2.1558872305141,"NO"
"806rcbc53","806rcbc53","Transients",5.00497512437811,4.14593698175788,"NO"
"806rcbc54","806rcbc54","Transients",0.398009950248756,1.49253731343284,"NO"
"806rcbc55","806rcbc55","Transients",4.65505804311774,2.81923714759536,"NO"
"806rcbc56","806rcbc56","Transients",4.39966832504146,3.3167495854063,"NO"
"806rcbc57","806rcbc57","Transients",4.01160862354892,7.46268656716418,"NO"
"806rcbc58","806rcbc58","Transients",79.9004975124378,8.95522388059701,"NO"
"806rcbc59","806rcbc59","Transients",0.673300165837479,6.30182421227197,"NO"
"806rcbc6","806rcbc6","Transients",77.3830845771144,11.6086235489221,"NO"
"806rcbc60","806rcbc60","Transients",1.13266998341625,8.62354892205638,"SE"
"806rcbc61","806rcbc61","Transients",3.21724709784411,4.47761194029851,"NO"
"806rcbc62","806rcbc62","Transients",26.1326699834163,6.46766169154229,"NO"
"806rcbc64","806rcbc64","Transients",6.94195688225539,6.46766169154229,"NO"
"806rcbc65","806rcbc65","Transients",3.28026533996683,2.98507462686567,"NO"
"806rcbc66","806rcbc66","Transients",29.2504145936982,3.64842454394693,"NO"
"806rcbc67","806rcbc67","Transients",6.106135986733,5.4726368159204,"NO"
"806rcbc68","806rcbc68","Transients",1.04145936981758,4.47761194029851,"NO"
"806rcbc7","806rcbc7","Transients",15.363184079602,6.96517412935323,"NO"
"806rcbc70","806rcbc70","Transients",0.167495854063018,4.64344941956882,"NO"
"806rcbc71","806rcbc71","Transients",0.0281923714759536,1.49253731343284,"Others"
"806rcbc72","806rcbc72","Transients",31.6152570480929,6.46766169154229,"NO"
"806rcbc73","806rcbc73","Transients",2.62023217247098,4.80928689883914,"NO"
"806rcbc74","806rcbc74","Transients",7.04643449419569,4.97512437810945,"NO"
"806rcbc75","806rcbc75","Transients",3.76948590381426,3.98009950248756,"NO"
"806rcbc76","806rcbc76","Transients",18.3996683250415,2.81923714759536,"NO"
"806rcbc78","806rcbc78","Transients",6.22719734660033,5.4726368159204,"NO"
"806rcbc79","806rcbc79","Transients",5.23880597014925,3.3167495854063,"NO"
"806rcbc8","806rcbc8","Transients",10.4162520729685,8.7893864013267,"NO"
"806rcbc80","806rcbc80","Transients",3.29519071310116,4.14593698175788,"NO"
"806rcbc81","806rcbc81","Transients",6.18242122719735,3.81426202321725,"NO"
"806rcbc82","806rcbc82","Transients",8.92371475953565,6.79933665008292,"NO"
"806rcbc83","806rcbc83","Transients",0.124378109452736,6.13598673300166,"NO"
"806rcbc84","806rcbc84","Transients",5.3134328358209,4.31177446102819,"NO"
"806rcbc85","806rcbc85","Transients",9.08457711442786,4.80928689883914,"NO"
"806rcbc87","806rcbc87","Transients",6.82421227197347,4.97512437810945,"NO"
"806rcbc88","806rcbc88","Transients",1.8971807628524,3.64842454394693,"NO"
"806rcbc89","806rcbc89","Transients",0.0812603648424544,2.65339966832504,"NO"
"806rcbc9","806rcbc9","Transients",12.0530679933665,17.7446102819237,"NO"
"806rcbc91","806rcbc91","Transients",21.5124378109453,14.0961857379768,"NO"
"806rcbc93","806rcbc93","Transients",7.12769485903814,5.97014925373134,"SE"
"806rcbc94","806rcbc94","Transients",0.0514096185737977,2.1558872305141,"Others"
