"","Line1","Dominants"
"1","GPID_00049",2.758962
"2","GPID_00019",2.679849
"3","GPID_00004",3.142192
"4","GPID_00036",2.794631
"5","GPID_00012",3.084511
"6","GPID_00046",2.800782
"7","GPID_00011",2.410357
"8","GPID_00060",2.874536
"9","GPID_00025",3.060202
"10","GPID_00073",2.464123
"11","GPID_00006",2.281307
"12","GPID_00063",2.918262
"13","GPID_00028",2.812747
"14","GPID_00037",2.273438
"15","GPID_00065",2.820336
"16","GPID_00074",2.294977
"17","GPID_00070",2.693473
"18","GPID_00047",2.737915
"19","GPID_00013",2.957178
"20","GPID_00045",2.959215
"21","GPID_00010",2.460973
"22","GPID_00009",2.807728
"23","GPID_00007",2.54896
"24","GPID_00042",2.996418
"25","GPID_00040",2.088732
"26","GPID_00039",2.087203
"27","GPID_00097",2.929253
"28","GPID_00098",2.764164
"29","GPID_00080",3.004747
"30","GPID_00095",2.051558
"31","GPID_00083",2.931423
"32","GPID_00096",2.475383
"33","GPID_00106",2.400082
"34","GPID_00103",2.938794
"35","GPID_00094",2.860876
"36","GPID_00109",3.25167
"37","GPID_00081",2.560185
"38","GPID_00107",2.785136
"39","GPID_00102",2.70502
"40","GPID_00108",2.892588
"41","GPID_00093",2.481968
"42","GPID_00092",2.714917
"43","GPID_00091",2.670723
"44","GPID_00090",2.690153
"45","GPID_00111",3.177417
"46","GPID_00089",3.136405
"47","GPID_00110",2.236296
"48","GPID_00088",2.85573
"49","GPID_00087",2.298323
"50","GPID_00084",2.636981
"51","GPID_00105",3.004344
"52","GPID_00104",2.814101
"53","GPID_00099",2.576376
"54","GPID_00017",2.663671
"55","GPID_00018",2.745104
"56","GPID_00022",2.764187
"57","GPID_00002",2.582542
"58","GPID_00003",2.646864
"59","GPID_00005",2.318792
"60","GPID_00008",2.205486
"61","GPID_00015",2.443107
"62","GPID_00016",3.071407
"63","GPID_00023",2.493243
"64","GPID_00024",2.854068
"65","GPID_00026",3.076701
"66","GPID_00027",2.829956
"67","GPID_00032",2.852728
"68","GPID_00061",2.786868
"69","GPID_00072",3.051872
"70","GPID_00053",2.597321
"71","GPID_00148",3.017959
"72","GPID_00151",2.505884
"73","GPID_00154",2.532593
"74","GPID_00158",2.675902
"75","GPID_00159",2.556214
"76","GPID_00162",2.789198
"77","GPID_00163",2.735963
"78","GPID_00164",2.996936
"79","GPID_00166",3.035839
"80","GPID_00167",2.615314
"81","GPID_00169",2.795236
"82","GPID_00171",2.945239
"83","GPID_00172",2.989944
"84","GPID_00174",2.07686
"85","GPID_00175",2.447255
"86","GPID_00176",2.781686
"87","GPID_00178",2.711241
"88","GPID_00179",2.552667
"89","GPID_00180",2.540409
"90","GPID_00183",3.192619
"91","GPID_00185",2.740484
"92","GPID_00188",1.830312
"93","GPID_00189",2.450785
"94","GPID_00190",2.804568
"95","GPID_00191",2.693118
"96","GPID_00193",2.673885
"97","GPID_00195",3.134625
"98","GPID_00196",2.894298
"99","GPID_00197",2.557279
"100","GPID_00198",3.093203
"101","GPID_00199",2.612986
"102","GPID_00200",2.895157
"103","GPID_00147",2.265123
"104","GPID_00149",2.751451
"105","GPID_00153",3.084597
"106","GPID_00155",3.222236
"107","GPID_00157",2.693004
"108","GPID_00134",3.01924
"109","GPID_00115",3.153045
"110","GPID_00221",2.935011
"111","GPID_00213",3.060655
"112","GPID_00211",2.808507
"113","GPID_00208",3.207899
"114","GPID_00204",2.730783
"115","GPID_00216",2.965971
"116","GPID_00219",3.228238
"117","GPID_00215",2.96475
"118","GPID_00220",2.828157
"119","GPID_00223",3.062634
"120","GPID_00209",3.035676
"121","GPID_00205",2.672548
"122","GPID_00222",3.032182
"123","GPID_00218",2.074547
"124","GPID_00214",2.731639
"125","GPID_00212",2.738365
"126","GPID_00122",2.999692
"127","GPID_00121",2.797018
"128","GPID_00124",2.412542
"129","GPID_00114",2.624816
"130","GPID_00133",2.870918
"131","GPID_00119",2.353016
"132","GPID_00117",2.851837
"133","GPID_00118",2.99698
"134","GPID_00116",3.02511
"135","GPID_00112",2.829091
"136","GPID_00135",2.713836
"137","GPID_00120",2.545872
"138","GPID_00123",2.187125
"139","GPID_00113",2.878242
"140","GPID_00130",2.900598
"141","GPID_00136",2.737018
"142","GPID_00132",2.681101
"143","GPID_00125",2.808153
"144","GPID_00126",2.660892
"145","GPID_00127",2.45908
"146","GPID_00128",2.367232
"147","GPID_00129",3.027335
"148","GPID_00100",2.731829
"149","GPID_00085",3.140353
"150","GPID_00021",2.96996
"151","GPID_00001",2.702829
"152","GPID_00014",3.223941
"153","GPID_00029",3.000995
"154","GPID_00062",3.040393
"155","GPID_00064",3.169292
"156","GPID_00076",2.136869
"157","GPID_00082",2.115263
"158","GPID_00086",2.858252
"159","GPID_00069",2.935232
"160","GPID_00020",2.600386
"161","GPID_00068",2.858121
"162","GPID_00030",2.743648
"163","GPID_00077",3.043271
"164","GPID_00232",2.65363
"165","GPID_00235",3.226267
"166","GPID_00228",2.477782
"167","GPID_00225",3.024403
"168","GPID_00140",3.235634
"169","GPID_00181",2.557006
"170","GPID_00141",3.245553
"171","GPID_00201",2.973505
"172","GPID_00137",3.365939
"173","GPID_00165",2.887028
"174","GPID_00139",2.657355
"175","GPID_00059",3.203487
"176","GPID_00182",3.059161
"177","GPID_00142",2.409343
"178","GPID_00168",2.6391
"179","GPID_00138",2.882356
"180","GPID_00051",3.0308
"181","GPID_00058",2.943559
"182","GPID_00236",1.982104
"183","GPID_00146",1.997896
"184","GPID_00192",2.618616
"185","GPID_00237",2.732192
"186","GPID_00052",2.80417
"187","GPID_00231",2.845845
"188","GPID_00173",2.766486
"189","GPID_00194",2.910057
"190","GPID_00230",2.662654
"191","GPID_00150",2.7678
"192","GPID_00234",2.576507
"193","GPID_00224",2.775315
"194","GPID_00131",2.302465
"195","GPID_00207",2.762966
"196","GPID_00031",1.925464
"197","GPID_00184",2.63238
"198","GPID_00186",2.539234
"199","GPID_00187",2.949371
"200","GPID_00202",2.573478
"201","GPID_00203",2.984914
"202","GPID_00143",2.53828
"203","GPID_00152",2.875607
"204","GPID_00156",2.952308
"205","GPID_00160",2.115813
"206","GPID_00161",3.12907
"207","GPID_00170",2.819817
"208","GPID_00177",2.666476
"209","GPID_00238",2.798173
"210","GPID_00239",2.834563
"211","GPID_00240",2.537062
"212","GPID_00241",3.366495
