"","Line1","Generalists"
"1","GPID_00049",2.394377
"2","GPID_00019",2.659454
"3","GPID_00004",2.286546
"4","GPID_00036",2.029158
"5","GPID_00012",2.245432
"6","GPID_00046",2.561347
"7","GPID_00011",2.388598
"8","GPID_00060",0.796795
"9","GPID_00025",2.12382
"10","GPID_00073",2.372835
"11","GPID_00006",2.151723
"12","GPID_00063",2.281075
"13","GPID_00028",1.958669
"14","GPID_00037",2.099173
"15","GPID_00065",1.727227
"16","GPID_00074",2.045024
"17","GPID_00070",2.258681
"18","GPID_00047",1.694133
"19","GPID_00013",2.349964
"20","GPID_00045",2.608386
"21","GPID_00010",2.513448
"22","GPID_00009",3.018795
"23","GPID_00007",2.905203
"24","GPID_00042",2.442315
"25","GPID_00040",2.908351
"26","GPID_00039",2.491031
"27","GPID_00097",2.778187
"28","GPID_00098",3.058724
"29","GPID_00080",1.423749
"30","GPID_00095",3.702111
"31","GPID_00083",1.701927
"32","GPID_00096",2.259882
"33","GPID_00106",3.460759
"34","GPID_00103",2.351401
"35","GPID_00094",1.477779
"36","GPID_00109",2.000882
"37","GPID_00081",2.165556
"38","GPID_00107",2.07251
"39","GPID_00102",2.393317
"40","GPID_00108",1.410441
"41","GPID_00093",2.469788
"42","GPID_00092",1.589136
"43","GPID_00091",2.171548
"44","GPID_00090",2.290685
"45","GPID_00111",2.189787
"46","GPID_00089",1.648421
"47","GPID_00110",3.361517
"48","GPID_00088",2.387387
"49","GPID_00087",2.566756
"50","GPID_00084",1.735132
"51","GPID_00105",2.689777
"52","GPID_00104",3.179485
"53","GPID_00099",1.442734
"54","GPID_00017",1.795582
"55","GPID_00018",2.356912
"56","GPID_00022",2.137281
"57","GPID_00002",2.69371
"58","GPID_00003",3.00298
"59","GPID_00005",2.635611
"60","GPID_00008",2.09617
"61","GPID_00015",2.726036
"62","GPID_00016",2.557241
"63","GPID_00023",1.576943
"64","GPID_00024",1.691605
"65","GPID_00026",1.491879
"66","GPID_00027",2.095692
"67","GPID_00032",2.72884
"68","GPID_00061",3.280967
"69","GPID_00072",1.672482
"70","GPID_00053",2.288915
"71","GPID_00148",2.683526
"72","GPID_00151",1.419697
"73","GPID_00154",1.703184
"74","GPID_00158",1.401084
"75","GPID_00159",1.913241
"76","GPID_00162",3.183951
"77","GPID_00163",2.971979
"78","GPID_00164",0.538932
"79","GPID_00166",0.871933
"80","GPID_00167",0.812236
"81","GPID_00169",2.689659
"82","GPID_00171",1.53421
"83","GPID_00172",1.720908
"84","GPID_00174",2.740043
"85","GPID_00175",2.806789
"86","GPID_00176",3.437348
"87","GPID_00178",1.057591
"88","GPID_00179",3.177231
"89","GPID_00180",2.890982
"90","GPID_00183",2.889678
"91","GPID_00185",2.613737
"92","GPID_00188",3.220793
"93","GPID_00189",2.530977
"94","GPID_00190",3.138288
"95","GPID_00191",1.876881
"96","GPID_00193",1.765097
"97","GPID_00195",3.129648
"98","GPID_00196",2.456203
"99","GPID_00197",2.561535
"100","GPID_00198",0.753391
"101","GPID_00199",2.648868
"102","GPID_00200",2.575947
"103","GPID_00147",2.13345
"104","GPID_00149",2.422636
"105","GPID_00153",2.780069
"106","GPID_00155",1.429157
"107","GPID_00157",3.330257
"108","GPID_00134",1.950453
"109","GPID_00115",2.293615
"110","GPID_00221",1.874844
"111","GPID_00213",1.650643
"112","GPID_00211",2.525455
"113","GPID_00208",2.628899
"114","GPID_00204",2.287249
"115","GPID_00216",1.84075
"116","GPID_00219",1.473793
"117","GPID_00215",2.860696
"118","GPID_00220",2.453486
"119","GPID_00223",1.934331
"120","GPID_00209",1.623879
"121","GPID_00205",1.859913
"122","GPID_00222",2.22746
"123","GPID_00218",3.339735
"124","GPID_00214",2.62653
"125","GPID_00212",2.155943
"126","GPID_00122",1.583134
"127","GPID_00121",1.681931
"128","GPID_00124",1.727222
"129","GPID_00114",2.347188
"130","GPID_00133",1.99138
"131","GPID_00119",2.265584
"132","GPID_00117",2.539156
"133","GPID_00118",2.259024
"134","GPID_00116",2.104085
"135","GPID_00112",1.715447
"136","GPID_00135",2.024698
"137","GPID_00120",3.008372
"138","GPID_00123",2.159671
"139","GPID_00113",1.790291
"140","GPID_00130",2.724301
"141","GPID_00136",1.550745
"142","GPID_00132",1.509923
"143","GPID_00125",1.457185
"144","GPID_00126",2.619816
"145","GPID_00127",1.920813
"146","GPID_00128",2.962011
"147","GPID_00129",2.483756
"148","GPID_00100",2.072625
"149","GPID_00085",2.499458
"150","GPID_00021",2.267991
"151","GPID_00001",2.326284
"152","GPID_00014",2.180123
"153","GPID_00029",2.710639
"154","GPID_00062",2.843145
"155","GPID_00064",2.357999
"156","GPID_00076",3.218517
"157","GPID_00082",2.59915
"158","GPID_00086",1.241928
"159","GPID_00069",1.877768
"160","GPID_00020",1.577668
"161","GPID_00068",2.070031
"162","GPID_00030",1.909107
"163","GPID_00077",2.005726
"164","GPID_00232",2.96938
"165","GPID_00235",2.5659
"166","GPID_00228",1.291655
"167","GPID_00225",2.380112
"168","GPID_00140",1.899388
"169","GPID_00181",1.179175
"170","GPID_00141",3.564708
"171","GPID_00201",2.581241
"172","GPID_00137",2.727944
"173","GPID_00165",2.685427
"174","GPID_00139",2.161616
"175","GPID_00059",3.060997
"176","GPID_00182",1.941492
"177","GPID_00142",2.628605
"178","GPID_00168",2.21676
"179","GPID_00138",0.939716
"180","GPID_00051",1.959169
"181","GPID_00058",2.109323
"182","GPID_00236",2.991178
"183","GPID_00146",3.827314
"184","GPID_00192",2.17673
"185","GPID_00237",2.385327
"186","GPID_00052",1.901974
"187","GPID_00231",1.836154
"188","GPID_00173",2.706319
"189","GPID_00194",2.898849
"190","GPID_00230",1.784
"191","GPID_00150",2.405388
"192","GPID_00234",3.471307
"193","GPID_00224",1.8099
"194","GPID_00131",1.912149
"195","GPID_00207",3.090512
"196","GPID_00031",2.522291
"197","GPID_00184",2.485014
"198","GPID_00186",2.84434
"199","GPID_00187",1.707234
"200","GPID_00202",2.370861
"201","GPID_00203",2.735875
"202","GPID_00143",2.244711
"203","GPID_00152",2.531581
"204","GPID_00156",2.527579
"205","GPID_00160",1.974661
"206","GPID_00161",1.847528
"207","GPID_00170",3.047941
"208","GPID_00177",3.107486
"209","GPID_00238",3.03197
"210","GPID_00239",1.683521
"211","GPID_00240",2.58919
"212","GPID_00241",2.319175
