"","Overall"
"`6__889507002`",23.7290913325379
"`6__264812597`",34.6153744948598
"`7__1165578491`",12.2390071414814
"`3__19449121`",52.0474693207529
"`1__712261114`",23.7423925092566
"`7__1096569099`",12.7911675202591
"`7__1096569098`",14.8337564356059
"`5__1331119430`",19.0690510827278
"`5__768462910`",15.3584447576331
"`1__712261321`",17.4879356532502
"`2__1640579492`",63.8752046175149
"`6__294937748`",4.10127360237878
"`1__421401176`",60.8867208818648
"`2__859112927`",4.5910950485947
"`6__242454735`",9.71993424344533
"`1__712259278`",19.4508557380421
"`6__896740106`",23.8404518134748
"`2__859113050`",20.5066091246794
"`6__889463823`",19.9045539275029
"`6__896740194`",15.768164539633
"`1__712248417`",13.0586279559638
"`4__1233057252`",6.2203064478091
"`4__603047207`",26.6748857898188
"`1__712258624`",12.8084493889037
"`2__859112765`",23.3303363740012
"`6__896740316`",14.7247278131638
"`6__463565237`",17.7467054532351
"`4__1233059173`",11.5678752797302
"`6__47129650`",14.8946736874257
"`7__496416418`",18.8739979696263
"`2__1057907571`",11.8568884196696
"`5__1331119770`",8.14427971289902
"`1__712259179`",11.8769126043922
"`7__184468648`",8.68467063722481
"`6__463565335`",25.0620205382308
"`1__712238211`",11.7516513523446
"`2__1057447411`",8.41479212706711
"`4__1233057821`",8.53381457547854
"`7__1265252840`",11.3688598933807
"`1__712250204`",17.8614050036995
"`1__90727719`",15.5827338257598
"`7__171715389`",22.6510841534817
"`6__730668614`",13.8112615892831
"`3__532335617`",16.3128237421631
"`6__336665574`",6.74212636837176
"`2__1398393179`",12.110610122598
"`3__1606328310`",17.2347258718705
"`6__849388114`",13.4755281874331
"`3__910754581`",17.4736423580027
"`1__712241156`",14.4955561545422
"`4__500368878`",12.4375321407135
"`7__1265252471`",14.4628955529445
"`7__496418086`",10.3976049496994
"`3__532334030`",15.7271748065962
"`3__304591843`",13.6205215389861
"`1__712243210`",13.3979727080666
"`7__1265253032`",11.0468013664605
"`6__348260274`",25.2075690311796
"`5__753550849`",18.6400320419654
"`4__891454154`",84.950896809922
"`6__848003313`",14.3835039427216
"`5__768464144`",9.68569275047605
"`7__1481010549`",4.39482684716531
"`2__840183067`",12.9920073573644
"`2__1057907617`",15.5315747123733
"`5__59796213`",25.7932217900927
"`3__532333758`",11.1172488331051
"`1__712253169`",6.28658612067524
"`6__264812671`",19.1526494198749
"`3__532335717`",13.2937607319488
"`4__326301161`",13.2072922819282
"`6__849388123`",12.4591399201745
"`2__1616245787`",11.5811480376394
"`1__357177002`",17.7682236648006
"`4__594638034`",15.2809070888603
"`2__1616246276`",13.6025430746215
"`6__849387981`",13.6562349700042
"`6__848003195`",11.3438424604502
"`3__700001277`",24.414325394681
"`3__276288358`",33.6009367394483
"`5__768464142`",11.3098357149723
"`6__294645054`",14.4696355154487
"`6__327449900`",14.775052407734
"`5__768463043`",13.4738511202547
"`2__1640579752`",54.6874401607157
"`2__274456464`",18.1788589715101
"`2__859112903`",11.4902060050569
"`6__334552159`",24.5000296373694
"`4__564860874`",26.6000812281915
"`1__90726511`",11.5360944782044
"`4__338117707`",13.6731578154219
"`4__1473825951`",15.7766644931035
"`6__227681295`",24.1485571552139
"`4__1388025423`",38.263395470631
"`3__532325706`",11.6279835812454
"`2__601056324`",24.0063339462441
"`1__443233589`",8.10263865480906
"`5__1278031316`",18.136455212596
"`3__952095966`",15.446583164394
"`1__569278684`",14.613052161317
"`1__593760265`",12.4141022535343
"`6__327449997`",13.3352742948036
"`1__449108463`",11.3475485585877
"`3__711647411`",25.7175596427629
"`2__857508186`",9.45505980355565
"`6__750201647`",13.2092083287766
"`6__891826287`",14.7539307286476
"`7__1474629211`",19.236998021706
"`5__1369887083`",14.8093975316962
"`1__357173816`",15.844224255297
"`4__1595663718`",16.7495881056465
"`4__1595664654`",8.4974812299162
"`3__532333334`",17.1197791210342
"`4__268981295`",12.5641528374168
"`4__500367638`",6.42351770720466
"`1__365942987`",16.3897773123127
"`5__1412645090`",21.6240834883014
"`6__641317301`",20.9380325138162
"`7__1096569067`",23.1353692095937
"`1__90724339`",17.7087912627686
"`7__1265253031`",13.3532167273804
"`5__768464180`",9.74677321175019
"`4__254853057`",13.3123560589107
"`4__276367252`",12.2296293603075
"`4__603272896`",13.7195437898773
"`2__252752290`",15.1734851090313
"`6__257601008`",14.8717844304946
"`6__257601016`",14.5766339726065
"`5__1533130024`",13.3597912339749
"`5__1533130042`",12.7439045406583
"`1__357177549`",5.54065292464332
"`4__327398444`",6.44711092540101
"`7__1265253027`",11.6969361523755
"`7__246751000`",15.8903226115099
"`3__631159770`",21.7978821745611
"`5__218242037`",14.1447389775649
"`4__1166339798`",7.98741607981561
"`4__500372309`",12.9284570752132
"`2__1749288851`",7.67239758743486
"`3__532325696`",18.0270849251395
"`3__1663505079`",9.270161824666
"`2__1189964190`",14.995063153165
"`2__1057444662`",14.8954906919114
"`6__676836670`",14.0567681777383
"`6__227681187`",0
"`6__1186829544`",9.50219757340596
"`6__1186829566`",12.2984450130549
"`5__1160141175`",10.2748543469077
"`2__1230526109`",100
"`6__848003285`",12.9149276092577
"`5__482329015`",13.9523489286705
"`4__1103790961`",16.7494357114158
"`1__357176987`",18.8526657553429
"`7__974866764`",11.8867253249031
"`4__966868090`",5.66999332129445
"`4__1272356229`",16.725444651945
"`4__1595663376`",26.2924138931506
"`2__1037000173`",17.7642763241779
"`4__1103790903`",13.9720867746165
"`6__950258794`",11.793882020737
"`1__340678425`",17.8215411454685
"`6__1288529266`",7.79854271958114
"`6__224269012`",17.437768481236
"`6__411489833`",12.678227399384
"`4__24881752`",13.4645215402504
"`7__1265251800`",11.9004059552141
"`6__1301840664`",14.7485134771284
"`1__593760061`",16.4560017708863
"`2__1248445448`",19.6497219663648
"`4__1635443802`",13.3560069933382
"`3__1637438310`",11.6649134966547
"`1__1029455296`",28.684486333237
"`6__889507085`",17.5393558162133
"`6__889507087`",11.3222802096456
"`4__1473825964`",14.1689349035789
"`6__294635934`",12.0692837838266
"`6__294635979`",14.6336145014834
"`5__476425730`",8.70917773193396
"`4__1004522060`",15.091774098849
"`7__213197261`",18.92112520086
"`1__593760359`",12.4950496872776
"`2__1026619591`",15.949025751599
"`2__965090188`",11.768635770213
"`2__965090193`",12.0379191590557
"`6__848001734`",12.0486347187047
"`7__1177513640`",14.7774207883401
"`7__181689603`",12.9194158382081
"`4__360449996`",27.6392826875137
"`5__418027925`",11.7251122674449
"`7__224710718`",37.1977350446036
"`2__1016760282`",24.3719592030189
"`5__984302269`",14.3291538397245
"`2__95188199`",24.1641093231327
"`2__1074394552`",25.7971300181367
"`7__1341453859`",2.04273120464814
"`3__1637440390`",10.3487482538551
"`5__476425727`",10.2176203665258
"`6__1047816086`",9.56710115754837
"`5__1484035135`",18.3434097107342
"`1__712259357`",14.3532120878101
