"","Overall"
"`2__1064115322`",53.694816841327
"`1__536942857`",32.7154448217222
"`3__1336338734`",77.3573114348496
"`2__1218520374`",85.4183431951509
"`2__1418868268`",31.0921890940686
"`5__1605222800`",28.7772943342212
"`2__1532496379`",28.7556459136071
"`7__265710978`",19.2544159451521
"`4__1482896510`",70.9869820119956
"`3__562257250`",21.316467961689
"`2__1350081054`",17.8958560200126
"`2__1350081062`",17.596133683605
"`2__589976744`",29.9088702360533
"`2__1349933268`",16.5921384082792
"`2__1689172800`",0
"`6__1031737442`",20.9102510895344
"`3__1383128467`",26.4855289016639
"`3__562257270`",18.8707190928013
"`3__1709358355`",51.6014185400418
"`2__643133441`",28.3129117367155
"`1__100665148`",16.5184136342408
"`3__1085554551`",33.642926315326
"`7__969474464`",25.2777639972057
"`6__864445075`",12.2951658070277
"`4__55068610`",23.3673530356941
"`5__1372336535`",43.582859018063
"`7__1046068935`",20.1006950556557
"`1__357177134`",23.7047510731802
"`3__1366600947`",19.3547628502557
"`3__1366600993`",22.8608181231345
"`3__1366600732`",18.9351784866625
"`2__580117169`",45.7661587642799
"`2__580484806`",36.0073386287934
"`2__1034379293`",18.2602254801441
"`5__1107906954`",8.75106960545925
"`5__228558687`",21.1985544273118
"`6__962874988`",100
"`1__1026310589`",12.6180398948941
"`2__1545703240`",23.2207757471146
"`7__955090938`",17.7304992599957
"`7__181182543`",22.0327671970213
"`1__290480432`",10.640350634615
"`3__1366618961`",20.3838210238295
"`2__589977663`",25.9231297125738
"`7__239963462`",49.0093207369855
"`6__1156937462`",18.448564627682
"`2__880566881`",68.1590421718947
"`4__1415010577`",41.4381973975883
"`6__29506133`",23.3758584931851
"`1__290475647`",16.6791160225008
"`3__1567185012`",29.293954564223
"`1__290485347`",9.06443461368567
"`1__290485362`",15.9355924594515
"`2__1130047508`",17.4249439267831
"`1__1326035780`",56.2152106687717
"`3__411757340`",28.6435015647366
"`5__1577639098`",40.824166175479
"`7__265711006`",43.6791327977773
"`4__55067948`",42.6151414973021
"`2__643133373`",34.9976753587829
"`1__290485356`",11.3374843573035
"`2__973834225`",22.3711294556143
"`6__1277948072`",19.6154739304413
"`7__1228719114`",18.9202325123697
"`3__1175364874`",31.2886655253409
"`1__357177470`",31.1928344847529
"`3__1185098787`",54.1292805236313
"`6__297523853`",31.6911899679142
"`6__297523855`",33.8702927270547
"`6__297523858`",69.2866149838191
"`2__974115747`",23.0996385279204
"`2__1349932441`",22.4943801996156
"`6__29506856`",34.5115713602913
"`7__369891363`",26.5106954166772
"`3__1382628401`",21.0055462530948
"`1__1515512566`",56.5874347719115
"`2__1349931963`",15.6246431061081
"`6__878861683`",29.9659350696856
"`7__374824523`",22.6421018243093
"`2__963568043`",28.6313877396273
"`2__1249791987`",23.9995870962098
"`1__357175882`",31.4508156038064
"`1__357177640`",22.4168387946697
"`4__403782258`",20.0474033380275
"`7__181184444`",21.2068524314587
"`7__181182222`",19.3280962480455
"`2__256805684`",28.7714876909493
"`5__1577639085`",47.8229768212345
"`1__290485465`",15.5976469089192
"`7__266878860`",22.8714091922681
"`7__266878849`",17.3282618714185
"`3__955435255`",22.3332264317509
"`7__281778809`",28.5182775019317
"`2__412313662`",27.6124268916645
"`2__640757386`",25.8313093934178
"`2__1315857429`",52.8957109275156
"`4__585020482`",16.4866947897645
"`1__1191676694`",22.9797166185008
"`2__1327412357`",15.3977791296954
"`1__1515521283`",48.2634301363414
"`7__1135569095`",16.5318592397862
"`7__1121492647`",24.4533506071134
"`1__357177386`",33.9220280305907
"`7__181179694`",32.3270389781718
"`3__43127069`",18.6901171871841
"`5__748355022`",24.8879667834487
"`4__1069733662`",3.61800555125791
"`1__371828103`",13.1154313298934
"`1__357173155`",75.6270007726383
"`3__901443096`",35.7941569990139
"`3__901443143`",69.0933887834506
"`3__901442956`",27.5640162606818
"`7__972104128`",25.1697350013843
"`3__1199222906`",23.2775237109573
"`1__582990372`",18.2301643728408
"`1__582990389`",20.7017245561971
"`6__821202341`",24.9478418908997
"`2__1540832526`",38.0676404846305
"`6__507254488`",48.0570336031833
"`4__345630946`",88.3825851604921
"`1__284116177`",0.719154318596879
"`4__77247622`",41.741509555147
"`4__77247636`",36.4058516550534
"`7__969474418`",45.4394079223811
"`1__324243046`",27.2829068398739
"`3__901443209`",46.4154302655939
"`7__266878865`",26.8505750460024
"`1__582991959`",13.3036315163705
"`3__763215558`",13.0084752459247
"`6__526490597`",13.8450579456615
"`1__551893772`",33.8687966023926
"`6__438792033`",10.3172382784549
"`7__1220255704`",22.6942440303194
"`4__1300906671`",15.3035267837004
"`2__1327425780`",20.243184065752
"`3__1174135567`",20.2070945306706
"`2__1545700521`",12.0306320738813
"`7__1399068507`",22.2344340301931
"`7__1399068519`",19.4419633918094
"`4__1601719304`",17.5941933765851
"`6__395951586`",27.8826688169831
"`2__643133375`",4.76951942083434
"`7__1498361382`",26.5223805294487
"`7__365064443`",36.3880302996045
"`3__752008964`",7.89004751595659
"`3__562257334`",31.9992201173806
"`3__562257268`",24.3167688428047
"`7__239963641`",52.4271425215243
"`1__357173060`",37.1021638743481
"`1__357173053`",55.7166985961349
"`2__412313631`",42.1662614151095
"`4__666630263`",23.6085540020387
"`4__230140949`",33.1477515330296
"`4__230140953`",37.313390580961
"`3__689893192`",69.6114794827663
"`1__318417648`",31.8317188804004
"`2__1252820214`",45.4899496823982
"`2__1372351462`",27.0367184840809
"`3__901442877`",33.1332421328779
"`2__1480239464`",35.9621852560153
"`6__419097693`",7.26043558439813
"`2__104142623`",21.6629909502714
"`2__1194290849`",17.1937689548563
"`3__362251509`",42.2388657333402
"`5__964951727`",23.5757426114791
"`5__1055551087`",28.8832795534979
"`5__15679588`",32.6800331048264
"`1__290474008`",30.6358020028176
"`2__583254373`",17.5863972056991
"`1__7447364`",41.4359061637067
"`1__71906321`",10.6430917423642
"`2__436005447`",29.4137101108501
"`1__357175667`",27.5245823999153
"`1__357175673`",27.6763337743472
"`2__783201474`",64.0133874132013
"`4__1340749403`",21.0023440006497
"`2__1198648975`",20.4963941857679
"`2__1351701955`",22.3332124723841
"`2__1351701976`",18.4648550481793
"`7__1052268923`",31.3622338890186
"`6__20431111`",28.0776758573738
"`3__901442468`",18.5041969651092
"`7__1229022746`",24.2077613567552
"`2__256676001`",21.3349394890571
"`6__179307794`",27.092389960341
"`2__580117137`",33.9682238026288
"`3__1579421959`",23.0995702967064
"`3__486913949`",32.0071440660781
"`2__1590926515`",16.353737811718
"`2__1590925390`",29.0322172834199
"`2__1590926394`",14.2813177112312
"`2__1223492950`",32.6295425073515
"`4__1289675561`",26.0414529985971
"`2__432983091`",15.5582283157143
"`3__1366601185`",25.3892211665797
"`7__369891616`",68.5817461665189
"`3__807661106`",25.1357206070773
"`2__1706894345`",16.0255313815977
"`7__365064441`",21.2410466147113
"`1__1515509343`",65.3903629234618
