"","Taxa","Specialists"
"1","GPID_00049",108800
"2","GPID_00019",92055
"3","GPID_00004",134857.666667
"4","GPID_00036",90722.5
"5","GPID_00012",108207.333333
"6","GPID_00046",92116.333333
"7","GPID_00011",131594.666667
"8","GPID_00060",80076
"9","GPID_00025",160848
"10","GPID_00073",96793
"11","GPID_00006",144539.666667
"12","GPID_00063",128317.666667
"13","GPID_00028",78874
"14","GPID_00037",135357
"15","GPID_00065",93777.666667
"16","GPID_00074",100511
"17","GPID_00070",103685.666667
"18","GPID_00047",76701.666667
"19","GPID_00013",116755.666667
"20","GPID_00045",96647.333333
"21","GPID_00010",90078.333333
"22","GPID_00009",101317.666667
"23","GPID_00007",83678.666667
"24","GPID_00042",123814
"25","GPID_00040",105724.666667
"26","GPID_00039",109555
"27","GPID_00097",80794.333333
"28","GPID_00098",165974
"29","GPID_00080",120283.666667
"30","GPID_00095",104062
"31","GPID_00083",124464.666667
"32","GPID_00096",123130
"33","GPID_00106",94610.666667
"34","GPID_00103",97012
"35","GPID_00094",129016.5
"36","GPID_00109",70964
"37","GPID_00081",138385.666667
"38","GPID_00107",116730.666667
"39","GPID_00102",150650.666667
"40","GPID_00108",119361.333333
"41","GPID_00093",142628.666667
"42","GPID_00092",121887.5
"43","GPID_00091",151422.333333
"44","GPID_00090",102031.333333
"45","GPID_00111",108780
"46","GPID_00089",124065.333333
"47","GPID_00110",78069.666667
"48","GPID_00088",89324
"49","GPID_00087",122046.333333
"50","GPID_00084",89744
"51","GPID_00105",95635.666667
"52","GPID_00104",69641.333333
"53","GPID_00099",81697
"54","GPID_00017",111924
"55","GPID_00018",95284.333333
"56","GPID_00022",102001.666667
"57","GPID_00002",116821
"58","GPID_00003",119627.5
"59","GPID_00005",142977.333333
"60","GPID_00008",68939.5
"61","GPID_00015",121922.333333
"62","GPID_00016",91278
"63","GPID_00023",165027.5
"64","GPID_00024",123455.666667
"65","GPID_00026",122017.333333
"66","GPID_00027",108351
"67","GPID_00032",113579
"68","GPID_00061",76712.333333
"69","GPID_00072",62447.333333
"70","GPID_00053",55435
"71","GPID_00148",91363.333333
"72","GPID_00151",54186.666667
"73","GPID_00154",102539
"74","GPID_00158",110106.666667
"75","GPID_00159",87634
"76","GPID_00162",79566.5
"77","GPID_00163",127320.333333
"78","GPID_00164",145939.5
"79","GPID_00166",103140.666667
"80","GPID_00167",118064.666667
"81","GPID_00169",101651.333333
"82","GPID_00171",123850.666667
"83","GPID_00172",128884.333333
"84","GPID_00174",130143.333333
"85","GPID_00175",167090.333333
"86","GPID_00176",109077.333333
"87","GPID_00178",64832.333333
"88","GPID_00179",107613
"89","GPID_00180",41099
"90","GPID_00183",96348.5
"91","GPID_00185",79676
"92","GPID_00188",92752
"93","GPID_00189",154028
"94","GPID_00190",75640.666667
"95","GPID_00191",110961.333333
"96","GPID_00193",133923.666667
"97","GPID_00195",142248
"98","GPID_00196",107269.666667
"99","GPID_00197",107849
"100","GPID_00198",87405.666667
"101","GPID_00199",86618.333333
"102","GPID_00200",82444
"103","GPID_00147",95223.333333
"104","GPID_00149",59470.333333
"105","GPID_00153",117956
"106","GPID_00155",92984.333333
"107","GPID_00157",63493.666667
"108","GPID_00134",127036.333333
"109","GPID_00115",110089.666667
"110","GPID_00221",80823.333333
"111","GPID_00213",88374
"112","GPID_00211",119538
"113","GPID_00208",110347
"114","GPID_00204",70831.333333
"115","GPID_00216",115281.333333
"116","GPID_00219",89408
"117","GPID_00215",115084.333333
"118","GPID_00220",95585
"119","GPID_00223",90633
"120","GPID_00209",82438.5
"121","GPID_00205",76069
"122","GPID_00222",76743
"123","GPID_00218",36864.5
"124","GPID_00214",110026.666667
"125","GPID_00212",170438
"126","GPID_00122",97393
"127","GPID_00121",96117.666667
"128","GPID_00124",108193.333333
"129","GPID_00114",86724.333333
"130","GPID_00133",68903
"131","GPID_00119",70038.333333
"132","GPID_00117",109020.666667
"133","GPID_00118",122030.666667
"134","GPID_00116",105982.333333
"135","GPID_00112",116263.666667
"136","GPID_00135",98385
"137","GPID_00120",150942.666667
"138","GPID_00123",161807.333333
"139","GPID_00113",76375.666667
"140","GPID_00130",87757.333333
"141","GPID_00136",74783
"142","GPID_00132",93110
"143","GPID_00125",118808
"144","GPID_00126",140873.666667
"145","GPID_00127",146383
"146","GPID_00128",152934
"147","GPID_00129",119672.666667
"148","GPID_00100",116988.333333
"149","GPID_00085",122247.333333
"150","GPID_00021",61209
"151","GPID_00001",93490.666667
"152","GPID_00014",87514.666667
"153","GPID_00029",82911
"154","GPID_00062",102956
"155","GPID_00064",129466.5
"156","GPID_00076",143763
"157","GPID_00082",120522.5
"158","GPID_00086",92620
"159","GPID_00069",109465.666667
"160","GPID_00020",82799.333333
"161","GPID_00068",102789.666667
"162","GPID_00030",75894.666667
"163","GPID_00077",95802
"164","GPID_00232",86788.666667
"165","GPID_00235",108884
"166","GPID_00228",130503
"167","GPID_00225",116398
"168","GPID_00140",101494
"169","GPID_00181",66188
"170","GPID_00141",81603.666667
"171","GPID_00201",118807.666667
"172","GPID_00137",125864.666667
"173","GPID_00165",119665.666667
"174","GPID_00139",96625
"175","GPID_00059",76390
"176","GPID_00182",104856.666667
"177","GPID_00142",106266.666667
"178","GPID_00168",72591.333333
"179","GPID_00138",104753
"180","GPID_00051",98475
"181","GPID_00058",118445.666667
"182","GPID_00236",106022.333333
"183","GPID_00146",78648
"184","GPID_00192",108741.333333
"185","GPID_00237",123593
"186","GPID_00052",112835.333333
"187","GPID_00231",138723
"188","GPID_00173",92463.666667
"189","GPID_00194",84582.666667
"190","GPID_00230",104804.333333
"191","GPID_00150",101195
"192","GPID_00234",133583.333333
"193","GPID_00224",168821
"194","GPID_00131",67259.333333
"195","GPID_00207",125847.666667
"196","GPID_00031",120628.5
"197","GPID_00184",139790
"198","GPID_00186",88417.666667
"199","GPID_00187",99193.333333
"200","GPID_00202",78332.666667
"201","GPID_00203",97886
"202","GPID_00143",94734.666667
"203","GPID_00152",129826.666667
"204","GPID_00156",90551
"205","GPID_00160",115979
"206","GPID_00161",108673
"207","GPID_00170",68407.333333
"208","GPID_00177",119327.333333
"209","GPID_00238",151722
"210","GPID_00239",71996.666667
"211","GPID_00240",99244.666667
"212","GPID_00241",98812.5
